"result.1";"result.2";"result.3";"result.4";"result.5";"result.6";"result.7";"result.8";"result.9";"result.10";"result.11";"result.12";"result.13";"result.14";"result.15";"result.16";"result.17";"result.18";"result.19";"result.20";"result.21";"result.22";"result.23";"result.24";"result.25";"result.26";"result.27";"result.28";"result.29";"result.30";"result.31";"result.32";"result.33";"result.34";"result.35";"result.36";"result.37";"result.38";"result.39";"result.40";"result.41";"result.42";"result.43";"result.44";"result.45";"result.46";"result.47";"result.48";"result.49";"result.50";"result.51";"result.52";"result.53";"result.54";"result.55";"result.56";"result.57";"result.58";"result.59";"result.60";"result.61";"result.62"
2,26798694086527e-05;3,34962076353781e-05;5,41648834604388e-05;0,000566758496380738;1,03092278714015e-05;5,93820310267129e-05;0,000147942401991188;0,000332083082526266;1,18748272906261e-05;5,73391765235694e-06;5,1390891978169e-05;0,000251307195786313;1,53460429381111e-06;6,9311200573052e-06;1,96352104143905e-05;0,000660301389698318;5,98245870422781e-06;9,15034481708432e-06;8,7712580469696e-05;0,000991967203171188;8,342833506703e-06;2,78805676854384e-05;2,57441375812389e-05;0,000261149817910711;2,54651506667857e-05;3,4993495559812e-05;3,1885971160744e-05;0,000340463724298691;2,71089246043233e-05;1,29861145745242e-05;6,46125288745761e-05;0,000361077336962532;1,55652962744646e-05;2,17511506458641e-05;4,56486959174326e-05;0,000564728383265832;2,21955871890491e-05;3,57144296217532e-05;0,000167844499191233;0,0006131461930414;6,70808397461054e-06;3,06660898430427e-05;0,000102122222184222;0,000235857887453994;3,26135946655695e-05;8,07724885771384e-05;0,000137206181300017;0,000616566200304561;2,74288021479462e-05;2,71180673736842e-05;9,56318568673209e-05;0,00107652055478239;3,72679461603965e-05;0,000152027007945252;9,59715573113732e-06;5,80796896978375e-05;4,65877539097781e-06;4,90807247639954e-06;3,360398619367e-05;0,00029306988032781;3,19782938746028e-05;0,000144764519912237
2,2737439110837e-05;3,35785073686102e-05;5,43019464942798e-05;0,000566581511391337;1,03332806546733e-05;5,95141235444813e-05;0,000148218757370293;0,000332596711210858;1,18745929614021e-05;5,74638632755772e-06;5,15100625750916e-05;0,000251404927260175;1,53663343823925e-06;6,94387672974278e-06;1,96677970986081e-05;0,000660288664556169;5,98530995494878e-06;9,17410375538064e-06;8,79151198900716e-05;0,000992124942644667;8,35582433041653e-06;2,7950272040349e-05;2,58093091871594e-05;0,00026182727795626;2,55268094788852e-05;3,50775743316567e-05;3,19628878235193e-05;0,000340830409319037;2,71715572032195e-05;1,30189646050088e-05;6,47640185471724e-05;0,000361469086952891;1,56006495247154e-05;2,18048439752197e-05;4,57595721401502e-05;0,000564682644572447;2,22433428558794e-05;3,58022431554839e-05;0,000168224598424676;0,00061356299361118;6,7251266641356e-06;3,07374260464356e-05;0,000102358384781673;0,000235914522088224;3,26956805497522e-05;8,09768072011805e-05;0,000137451246038831;0,000616970794182487;2,74958561511924e-05;2,71853648258087e-05;9,58603132593292e-05;0,00107665431215093;3,73568952491313e-05;0,000152390004604605;9,59940775281862e-06;5,82201167928985e-05;4,66395063725649e-06;4,91976872556724e-06;3,36762531659347e-05;0,000293049844487223;3,20339109198929e-05;0,000144838299097554
2,27950585662082e-05;3,36608675184082e-05;5,4439120557552e-05;0,000566405075259329;1,03573559730973e-05;5,96462827548667e-05;0,000148495170730564;0,000333110419281356;1,18743643134197e-05;5,75886896199917e-06;5,16292943017433e-05;0,00025150280332396;1,53866499237057e-06;6,95664576347089e-06;1,97004096601401e-05;0,000660276118376017;5,98816580305337e-06;9,19788626981142e-06;8,81177701304722e-05;0,000992283646317358;8,36883156541237e-06;2,80200327803205e-05;2,58745375681748e-05;0,000262505284411099;2,5588518312887e-05;3,51617149100604e-05;3,20398556801633e-05;0,000341197774104043;2,72342246626381e-05;1,30518463655264e-05;6,49155931492538e-05;0,000361860868045396;1,56360191959931e-05;2,18585765679297e-05;4,58705226269453e-05;0,000564637568296999;2,2291103618086e-05;3,58901483918806e-05;0,000168604833087637;0,000613980519699414;6,74218564520595e-06;3,08088250714019e-05;0,000102594670356761;0,000235971224700357;3,27778344813154e-05;8,11813025560435e-05;0,000137696398554291;0,000617375475051442;2,75629589421414e-05;2,72527177898089e-05;9,60889073669978e-05;0,00107678911575579;3,74459009322012e-05;0,000152753102960303;9,60166346403529e-06;5,83606422113176e-05;4,66913283448631e-06;4,93147435286445e-06;3,37485491576299e-05;0,000293029932133915;3,20895656439786e-05;0,000144912151347294
2,28527277058956e-05;3,37432879778573e-05;5,45764054679648e-05;0,000566229187190976;1,03814538009655e-05;5,97785084754032e-05;0,000148771641715018;0,000333624206220616;1,18741413427627e-05;5,771365541818e-06;5,17485869702198e-05;0,000251600823787407;1,54069895443832e-06;6,96942714598434e-06;1,97330480649806e-05;0,00066026375090179;5,9910262461867e-06;9,22169233804236e-06;8,83205309047273e-05;0,00099244331244636;8,38185519449773e-06;2,80898498188245e-05;2,59398226483601e-05;0,00026318383538133;2,56502770913684e-05;3,52459171977096e-05;3,21168746229112e-05;0,000341565817406861;2,72969268977602e-05;1,30847598244328e-05;6,50672524290697e-05;0,000362252679951381;1,56714052370452e-05;2,1912348348159e-05;4,59815472148227e-05;0,000564593153494328;2,23388693494569e-05;3,59781453881485e-05;0,000168985202508563;0,000614398769822887;6,75926089926465e-06;3,08802868205538e-05;0,000102831078564486;0,000236027995244112;3,28600563583335e-05;8,13859741683976e-05;0,000137941638566264;0,000617780242450553;2,76301104345279e-05;2,73201261827043e-05;9,63176388523747e-05;0,00107692496373092;3,75349630563068e-05;0,000153116302047296;9,60392286204387e-06;5,85012657746832e-05;4,6743219775617e-06;4,9431893448229e-06;3,38208740615902e-05;0,000293010142938588;3,21452579203698e-05;0,000144986076486873
2,29104464617458e-05;3,38257686407052e-05;5,47138010436795e-05;0,000566053846391996;1,04055741126308e-05;5,9910800523516e-05;0,00014904816996466;0,000334138071513839;1,18739240455197e-05;5,78387605317279e-06;5,18679403928587e-05;0,000251698988459776;1,54273532266939e-06;6,98222086464793e-06;1,97657122790745e-05;0,000660251561873856;5,99389128187225e-06;9,24552193763401e-06;8,85234019271753e-05;0,000992603939282191;8,39489520060123e-06;2,81597230696354e-05;2,60051643519714e-05;0,000263862928979611;2,57120857370437e-05;3,53301810973145e-05;3,21939445439479e-05;0,00034193453798183;2,73596638236318e-05;1,31177049494825e-05;6,52189961348122e-05;0,000362644522381232;1,57068075967374e-05;2,19661592430133e-05;4,60926457466216e-05;0,000564549399220217;2,23866399241799e-05;3,60662342023002e-05;0,000169365706017503;0,00061481774249444;6,77635240776405e-06;3,09518111966586e-05;0,000103067609060559;0,000236084833672829;3,29423460792431e-05;8,15908215656555e-05;0,000138186965793676;0,000618185095915863;2,7697310542212e-05;2,7387589921671e-05;9,65465073792297e-05;0,00107706185421597;3,76240814684006e-05;0,000153479600885569;9,6061859442664e-06;5,86419873045722e-05;4,67951806170763e-06;4,95491368808546e-06;3,38932277703852e-05;0,000292990476573907;3,22009876230706e-05;0,000145060074342105
2,29682147651118e-05;3,39083094004522e-05;5,48513071030707e-05;0,000565879052071166;1,0429716882477e-05;6,00431587177889e-05;0,000149324755124797;0,000334652014645854;1,18737124179204e-05;5,79640048221555e-06;5,19873543827778e-05;0,000251797297151622;1,54477409526234e-06;6,99502690706003e-06;1,97984022687314e-05;0,000660239551034856;5,99676090783127e-06;9,26937504632617e-06;8,87263829130385e-05;0,000992765525084099;8,4079515666045e-06;2,82296524465483e-05;2,60705626033375e-05;0,000264542563322973;2,57739441727946e-05;3,54145065120011e-05;3,22710653360039e-05;0,000342303934587161;2,7422435355873e-05;1,31506817092623e-05;6,53708240158369e-05;0,000363036395046668;1,57422262240843e-05;2,20200091778236e-05;4,62038180623471e-05;0,00056450630453279;2,24344152169111e-05;3,61544148931366e-05;0,000169746342947401;0,000615237436227357;6,79346015218402e-06;3,10233981026742e-05;0,000103304261501695;0,000236141739940553;3,30247035424806e-05;8,17958442768689e-05;0,000138432379957948;0,000618590034989204;2,77645591792983e-05;2,74551089240264e-05;9,677551261128e-05;0,00107719978535261;3,77132560158244e-05;0,000153842998514903;9,60845270785071e-06;5,87828066233414e-05;4,6847210818349e-06;4,9666473692421e-06;3,39656101771808e-05;0,000292970932711421;3,22567546264779e-05;0,000145134144739095
2,30260325478695e-05;3,3990910151087e-05;5,49889234648439e-05;0,000565704803435075;1,04538820848898e-05;6,01755828764668e-05;0,000149601396839451;0,000335166035104276;1,18735064556315e-05;5,80893881515525e-06;5,21068287529272e-05;0,000251895749671891;1,54681527046687e-06;7,00784526041583e-06;1,98311179994388e-05;0,000660227718128807;5,99963512132044e-06;9,29325164172107e-06;8,89294735777936e-05;0,000992928068124411;8,42102427541546e-06;2,82996378635383e-05;2,61360173269445e-05;0,000265222736534089;2,58358523215544e-05;3,5498893344859e-05;3,23482368915887e-05;0,000342713178788588;2,74852414099207e-05;1,31836900718904e-05;6,55227358233655e-05;0,000363428297666717;1,57776610682823e-05;2,20738980784744e-05;4,63150640055802e-05;0,000564463868489342;2,24821951026781e-05;3,62426875202335e-05;0,000170127112632141;0,000615657849536923;6,81058411405689e-06;3,10950474415943e-05;0,000103541035545043;0,000236198714000259;3,31071286467012e-05;8,20010418316656e-05;0,000138677880779732;0,000618995059209075;2,78318562599438e-05;2,75226831071486e-05;9,70046542134822e-05;0,00107733875528487;3,78024865464924e-05;0,000154206493972269;9,61072315020227e-06;5,89237235532162e-05;4,68993103305285e-06;4,97839037495515e-06;3,40380211757252e-05;0,000292951511024243;3,23125588053022e-05;0,000145208287504193
2,30838997418752e-05;3,40735707868163e-05;5,5126649948242e-05;0,000565531099696638;1,04780696943512e-05;6,03080728189633e-05;0,000149878094755668;0,00033568013237982;1,18733061551827e-05;5,82149103820404e-06;5,22263633176489e-05;0,000251994345832634;1,54885884652206e-06;7,02067591250117e-06;1,98638594381203e-05;0,000660216062898578;6,00251392027469e-06;9,31715170163842e-06;8,91326736382282e-05;0,000993091566661713;8,43411330997147e-06;2,83696792348339e-05;2,62015284474033e-05;0,000265903446740991;2,58978101065597e-05;3,55833414994419e-05;3,24254591040195e-05;0,00034350195597412;2,75480819017414e-05;1,3216730005565e-05;6,56747313075162e-05;0,000363820229951774;1,58131120785921e-05;2,21278258724403e-05;4,64263834167778e-05;0,000564422090152154;2,25299794569704e-05;3,63310521441064e-05;0,000170508014408342;0,00061607898096002;6,82772427492738e-06;3,11667591167694e-05;0,00010377793084923;0,000236255755805812;3,31896212908364e-05;8,22064137614745e-05;0,000138923467981764;0,000619400168119975;2,7899201698675e-05;2,75903123887298e-05;9,72339318515366e-05;0,00107747876216443;3,7891772908562e-05;0,000154570086297586;9,61299726856049e-06;5,90647379174105e-05;4,69514791042718e-06;4,99014269190245e-06;3,411046065937e-05;0,000292932211188131;3,23684000344863e-05;0,000145282502464165
2,31418162791368e-05;3,41562912020379e-05;5,52644863726299e-05;0,000565357940068144;1,05022796853905e-05;6,04406283648661e-05;0,00015015484852023;0,000336194305962843;1,18731115125352e-05;5,83405713761146e-06;5,23459578909395e-05;0,00025209308544358;1,55090482168467e-06;7,03351885070631e-06;1,98966265508426e-05;0,000660204585088928;6,00539730219133e-06;9,34107520379145e-06;8,93359828115565e-05;0,000993256018972666;8,447218653325e-06;2,84397764747701e-05;2,62670958894345e-05;0,000266584692077089;2,59598174511401e-05;3,56678508794604e-05;3,25027318662607e-05;0,000344291141383904;2,76109567474083e-05;1,32498014787024e-05;6,58268102200284e-05;0,000364212191620337;1,58485792044485e-05;2,21817924841311e-05;4,65377761366449e-05;0,000564380968583472;2,25777681557091e-05;3,64195088259153e-05;0,000170889047613719;0,000616500829009406;6,84488061638567e-06;3,12385330316737e-05;0,000104014947073481;0,00023631286531248;3,32721813739358e-05;8,24119595985681e-05;0,000139169141286845;0,000619805361265642;2,7966595410093e-05;2,76579966865163e-05;9,74633451918944e-05;0,00107761980414447;3,79811149507248e-05;0,00015493377452655;9,61527506029676e-06;5,92058495391463e-05;4,70037170913295e-06;5,0019043068175e-06;3,41829285223139e-05;0,000292913032876503;3,24242781897354e-05;0,000145356789446173
2,31997820916228e-05;3,42390712912081e-05;5,54024325576738e-05;0,000565185323760663;1,05265120325025e-05;6,05732493341024e-05;0,000150431657781779;0,000336708555345036;1,18729225236385e-05;5,84663709962481e-06;5,2465612287571e-05;0,000252191968316209;1,55295319418242e-06;7,04637406255884e-06;1,99294193037818e-05;0,000660193284444864;6,00828526457989e-06;9,36502212601374e-06;8,95394008153964e-05;0,000993421423330199;8,46034028837234e-06;2,85099294977329e-05;2,63327195779128e-05;0,000267266470679766;2,60218742786745e-05;3,5752421388702e-05;3,2580055071904e-05;0,000345080733819669;2,76738658631494e-05;1,32829044597166e-05;6,5978972312869e-05;0,000364604182386921;1,58840623954558e-05;2,22357978415554e-05;4,66492420128219e-05;0,000564340502845663;2,26255610752226e-05;3,65080576277856e-05;0,000171270211588884;0,000616923392213775;6,86205312004908e-06;3,13103690897915e-05;0,000104252083877503;0,000236370042472165;3,33548087951091e-05;8,26176788762069e-05;0,000139414900418457;0,000620210638189579;2,80340373089206e-05;2,77257359183245e-05;9,76928939014321e-05;0,00107776187937836;3,80705125220304e-05;0,000155297557709228;9,61755652270792e-06;5,93470582420939e-05;4,7056024241077e-06;5,01367520640082e-06;3,4255424658771e-05;0,000292893975766513;3,2480193145969e-05;0,000145431148277456
2,32577971115283e-05;3,43219109491634e-05;5,55404883233559e-05;0,000565013249990475;1,05507667103062e-05;6,07059355472559e-05;0,000150708522189767;0,000337222880021077;1,18727391847024e-05;5,85923091051807e-06;5,25853263228427e-05;0,000252290994262029;1,55500396224336e-06;7,0592415356102e-06;1,99622376633641e-05;0,000660182160710622;6,01117780507976e-06;9,38899244616482e-06;8,97429273685061e-05;0,000993587778009617;8,47347819818565e-06;2,8580138218388e-05;2,63983994378026e-05;0,000267948780693227;2,6083980512826e-05;3,58370529313464e-05;3,26574286146548e-05;0,000345870732084011;2,77368091655231e-05;1,33160389169473e-05;6,61312173392484e-05;0,000364996201972185;1,5919561601313e-05;2,22898418710142e-05;4,67607808825006e-05;0,000564300692004341;2,2673358092291e-05;3,65966986125399e-05;0,000171651505674877;0,000617346669111247;6,87924176755358e-06;3,13822671949921e-05;0,000104489340922381;0,000236427287239407;3,34375034537732e-05;8,2823571129084e-05;0,000139660745101088;0,000620615998438379;2,8101527310153e-05;2,77935300022179e-05;9,79225776481422e-05;0,00107790498602786;3,81599654718577e-05;0,000155661434881515;9,61984165311153e-06;5,9488363850469e-05;4,71084005049071e-06;5,02545537743484e-06;3,43279489630844e-05;0,000292875039534385;3,25361447796675e-05;0,000145505578785849
2,33158612714199e-05;3,44048100710633e-05;5,56786534901642e-05;0,000564841717972224;1,05750436934287e-05;6,08386868252603e-05;0,000150985441394253;0,000337737279486394;1,18725614919805e-05;5,87183855660762e-06;5,27050998122831e-05;0,000252390163092045;1,55705712415902e-06;7,07212125748969e-06;1,99950815963816e-05;0,000660171213634545;6,0140749213615e-06;9,41298614202841e-06;8,99465621900707e-05;0,000993755081293162;8,48663236592659e-06;2,86504025515915e-05;2,64641353942353e-05;0,000268631620268215;2,61461360773626e-05;3,59217454117498e-05;3,27348523881714e-05;0,00034666113498294;2,77997865711546e-05;1,3349204818929e-05;6,62835450521655e-05;0,000365388250092067;1,59550767718787e-05;2,23439244989379e-05;4,68723925921148e-05;0,000564261535126752;2,27211590841093e-05;3,66854318438707e-05;0,000172032929216694;0,000617770658233674;6,89644654060576e-06;3,1454227251213e-05;0,000104726717869812;0,000236484599570673;3,35202652495704e-05;8,30296358928486e-05;0,000139907008604654;0,000621021441558453;2,81690653289114e-05;2,78613788563692e-05;9,81523961013869e-05;0,00107804912225865;3,82494736502529e-05;0,000156025405105463;9,62213044885859e-06;5,96297661885169e-05;4,71608458355333e-06;5,03724480672944e-06;3,44005013300561e-05;0,000292856223857945;3,2592132966976e-05;0,000145580080799366
2,33739745034336e-05;3,44877685519947e-05;5,58169278789063e-05;0,000564670726924815;1,05993429565218e-05;6,09715029896738e-05;0,000151262415048067;0,000338251753238434;1,18723894413748e-05;5,88446002420119e-06;5,28249325719397e-05;0,000252489474618382;1,5591126781486e-06;7,08501321570175e-06;2,00279510690902e-05;0,000660160442959494;6,01697661095942e-06;9,43700319157705e-06;9,01503050000357e-05;0,000993923331461391;8,49980277450995e-06;2,87207224122181e-05;2,65299273724447e-05;0,000269314987555347;2,62083408961634e-05;3,60064987343856e-05;3,28123262866645e-05;0,000347451941324833;2,78627979969514e-05;1,33824021341765e-05;6,64359552071409e-05;0,000365780326470765;1,59906078571044e-05;2,23980456526699e-05;4,69840769850291e-05;0,000564223031281124;2,27689639283172e-05;3,67742573862979e-05;0,000172414481557784;0,000618195358115787;6,91366742087108e-06;3,15262491624966e-05;0,000104964214382284;0,000236541979418;3,36030940821492e-05;8,32358727045553e-05;0,000140153025550738;0,000621426967101882;2,82366512805724e-05;2,79292823991377e-05;9,83823489298207e-05;0,00107819428623444;3,83390369071841e-05;0,000156389467410721;9,62442290727264e-06;5,97712650812458e-05;4,72133601825902e-06;5,04904348108679e-06;3,44730816545601e-05;0,000292837528415119;3,26481575846325e-05;0,000145654654146352
2,34321367402576e-05;3,45707862874751e-05;5,59553113103488e-05;0,000564500276065582;1,06236644743062e-05;6,11043838621713e-05;0,000151539442803106;0,000338766300776122;1,18722230290991e-05;5,89709529965117e-06;5,29448244183572e-05;0,000252588928653109;1,56117062250079e-06;7,09791739786275e-06;2,00608460480926e-05;0,0006601498484362;6,01988287145822e-06;9,46104357272546e-06;9,03541555190102e-05;0,000994092526813927;8,51298940717243e-06;2,87910977153801e-05;2,65957752977993e-05;0,000269998880716354;2,62705948932964e-05;3,60913128040749e-05;3,28898502044024e-05;0,000348243149920733;2,79258433600804e-05;1,34156308313522e-05;6,65884475577569e-05;0,000366172430825043;1,60261548072144e-05;2,24522052594802e-05;4,70958339044378e-05;0,000564185179536441;2,28167725029741e-05;3,68631753051508e-05;0,000172796162047824;0,000618620767306691;6,93090439014382e-06;3,15983328331845e-05;0,00010520183012322;0,000236599426736799;3,3685989851432e-05;8,34422811019927e-05;0,000140399127225727;0,000621832574614792;2,8304285080552e-05;2,79972405489118e-05;9,86124358041441e-05;0,00107834047612753;3,84286550936621e-05;0,00015675362086273;9,62671902569984e-06;5,99128603538708e-05;4,7265943498037e-06;5,06085138736646e-06;3,45456898324046e-05;0,000292818952886257;3,27042185092223e-05;0,000145729298655571
